"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","294","Payouts Get Fee Endpoint - Negative","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Payouts Get Fee > Negative Scenarios","Payout (Bank Transfer)","",""
"","264","Customer Edit Endpoint - Positive","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Customer Edit > Positive Scenarios","Customer","",""
"","304","Business Logo Upload Endpoint - Positive","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Business Logo Upload > Positive Scenarios","Business","",""
"{ ""phone"": ""07036218209"", ""business_name"": ""Tech Plus Network Limited"", ""trade_name"": "" Tech Plus Host"", ""industry_id"": ""5"", ""description"": ""Domain name registration, Servers and Web hosting service"", ""biz_email"": "" info@techplushost.com"", ""biz_phone"": "" 07036218209"", ""biz_address"": ""Off General Gas Road, Akobo, Ibadan"", ""biz_country"": "" Nigeria"", ""biz_state"": "" Oyo"", ""biz_city"": ""Ibadan"", ""biz_url"": ""techplushost.com"", ""biz_ig"": ""techplushost"", ""glea"": ""2"", ""aga"": ""3"", ""bank_code"": ""00013"", ""bank_name"": ""Guaranty Trust Bank"", ""account_number"": ""0050883605"", ""account_name"": ""TOLULOPE OYENIYI"", ""bvn"": "" 11111111111"", ""pa_firstname"": ""Tolulope"", ""pa_lastname"": ""Oyeniyi"", ""pa_email"": ""toluxsys@yahoo.ca"", ""pa_phone"": ""07036218209"", ""pa_id_type"": ""Driver License"", ""pa_id_file"": ""4"", ""pa_bvn"": ""22222222222""}","292","Compliance Governmental Bodies Endpoint - Positive","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Compliance Governmental Bodies > Positive Scenarios","Compliance","",""
"","268","Dispute (Resolved) Endpoint - Negative","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Dispute (Resolved) > Negative Scenarios","Dispute (Chargeback)","",""
"","264","Payment Link Tried Count Endpoint - Positive","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Payment Link Tried Count > Positive Scenarios","Payment Link","",""
"","285","Payouts Download Export Endpoint - Positive","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Payouts Download Export > Positive Scenarios","Payout (Bank Transfer)","",""
"","267","Payouts Endpoint - Negative","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Payouts > Negative Scenarios","Payout (Bank Transfer)","",""
"","301","Payouts By Currency Endpoint - Positive","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Payouts By Currency > Positive Scenarios","Payout (Bank Transfer)","",""
"","268","Business Update Auto refund Settings Endpoint - Positive","SaySwitch Merchant Dashboard - Clean run","2026-08-20","failed","2026-08-20","Business Update Auto refund Settings > Positive Scenarios","Business","",""
